time,confirmed,Confirmed
11-Mar-2020,1281,0
12-Mar-2020,1663,0
13-Mar-2020,2179,0
14-Mar-2020,2727,0
15-Mar-2020,3679,0
16-Mar-2020,4644,0
17-Mar-2020,6098,0
18-Mar-2020,8758,0
19-Mar-2020,14183,0
20-Mar-2020,19713,0
21-Mar-2020,26878,0
22-Mar-2020,35238,0
23-Mar-2020,45069,0
24-Mar-2020,55672,0
25-Mar-2020,69658,0
26-Mar-2020,86568,0
27-Mar-2020,105361,0
28-Mar-2020,125413,0
29-Mar-2020,143442,0
30-Mar-2020,165224,0
31-Mar-2020,190982,0
01-Apr-2020,217540,0
02-Apr-2020,247278,0
03-Apr-2020,279869,0
04-Apr-2020,313995,0
05-Apr-2020,339785,0
06-Apr-2020,370960,0
07-Apr-2020,402633,0
08-Apr-2020,435636,0
09-Apr-2020,470029,0
10-Apr-2020,504268,0
11-Apr-2020,534376,0
12-Apr-2020,561894,0
13-Apr-2020,588309,0
14-Apr-2020,614857,0
15-Apr-2020,0,647340.234094571
16-Apr-2020,0,674309.43644699
17-Apr-2020,0,700202.230040072
18-Apr-2020,0,724966.18835135
19-Apr-2020,0,748563.921207098
20-Apr-2020,0,770972.070146431
21-Apr-2020,0,792180.136400369
22-Apr-2020,0,812189.201093387
23-Apr-2020,0,831010.589119256
24-Apr-2020,0,848664.520033075
25-Apr-2020,0,865178.781462848
26-Apr-2020,0,880587.453169072
27-Apr-2020,0,894929.703117366
28-Apr-2020,0,908248.670877526
29-Apr-2020,0,920590.448377679
30-Apr-2020,0,932003.163540132
01-May-2020,0,942536.168589319
02-May-2020,0,952239.331810299
03-May-2020,0,961162.429189444
04-May-2020,0,969354.630616953
05-May-2020,0,976864.074097918
06-May-2020,0,983737.5206279
07-May-2020,0,990020.081965809
08-May-2020,0,995755.013411304
09-May-2020,0,1000983.56380251
10-May-2020,0,1005744.87523607
11-May-2020,0,1010075.92542652
12-May-2020,0,1014011.50612476
13-May-2020,0,1017584.23157097
14-May-2020,0,1020824.57153898
15-May-2020,0,1023760.90411428
16-May-2020,0,1026419.58392046
17-May-2020,0,1028825.02205626
18-May-2020,0,1030999.77451959
19-May-2020,0,1032964.63636971
20-May-2020,0,1034738.73931195
21-May-2020,0,1036339.65077923
22-May-2020,0,1037783.47293188
23-May-2020,0,1039084.94030308
24-May-2020,0,1040257.51508423
25-May-2020,0,1041313.47927487
26-May-2020,0,1042264.02311886
27-May-2020,0,1043119.32941562
28-May-2020,0,1043888.6534345
29-May-2020,0,1044580.39827668
30-May-2020,0,1045202.18562316
31-May-2020,0,1045760.92188383
01-Jun-2020,0,1046262.85982319
02-Jun-2020,0,1046713.65578485
03-Jun-2020,0,1047118.42267237
04-Jun-2020,0,1047481.77887
05-Jun-2020,0,1047807.89330392
06-Jun-2020,0,1048100.52685615
07-Jun-2020,0,1048363.07034866
08-Jun-2020,0,1048598.57931643
09-Jun-2020,0,1048809.8057862
10-Jun-2020,0,1048999.22727279
11-Jun-2020,0,1049169.07319794
12-Jun-2020,0,1049321.34892841
13-Jun-2020,0,1049457.85762068
14-Jun-2020,0,1049580.22004955
15-Jun-2020,0,1049689.89258757
16-Jun-2020,0,1049788.18349175
17-Jun-2020,0,1049876.26764342
18-Jun-2020,0,1049955.19987686
19-Jun-2020,0,1050025.92702245
20-Jun-2020,0,1050089.29878044
21-Jun-2020,0,1050146.07753214
22-Jun-2020,0,1050196.94718706
23-Jun-2020,0,1050242.52115592
24-Jun-2020,0,1050283.3495322
25-Jun-2020,0,1050319.92555749
26-Jun-2020,0,1050352.69143943
27-Jun-2020,0,1050382.04358486
28-Jun-2020,0,1050408.33730504
29-Jun-2020,0,1050431.89104475
30-Jun-2020,0,1050452.99018209
01-Jul-2020,0,1050471.89044149
02-Jul-2020,0,1050488.82095854
03-Jul-2020,0,1050503.98703126
04-Jul-2020,0,1050517.57258943
05-Jul-2020,0,1050529.74241028
06-Jul-2020,0,1050540.64410622
07-Jul-2020,0,1050550.40990776
08-Jul-2020,0,1050559.15826237
09-Jul-2020,0,1050566.99526809
10-Jul-2020,0,1050574.0159588
11-Jul-2020,0,1050580.30545634
12-Jul-2020,0,1050585.94000311
13-Jul-2020,0,1050590.98788747
